x,y,z,stamp_sec,stamp_nanosec
0.2212657828257791,-0.20607449506639927,0.17934591902635777,1790245010,319255268
0.2197371535527621,-0.2060968629426099,0.18617693521798032,1790245010,370219506
0.14328112976506918,-0.2099344512506514,0.1892806072488394,1790245010,419671072
0.14365697887846687,-0.2099659611785772,0.19827270403712485,1790245010,469279935
0.06767879440191295,-0.21436662931396108,0.22279768448934517,1790245010,522963331
0.07293337201931896,-0.21442359550894646,0.23791013805713593,1790245010,569074571
0.015546400351220221,-0.21871858280804146,0.2762487902209948,1790245010,621682777
0.02130517500347774,-0.21875193265719414,0.28442408896663507,1790245010,669271670
-0.014848832266298392,-0.22288292843187543,0.33886927488983876,1790245010,720900966
-0.011721638086189035,-0.22289429274554207,0.34136336250916477,1790245010,769469566
-0.03729794142175952,-0.22522105416202085,0.394315038529251,1790245010,819795395
-0.04006736967320294,-0.22521467998702444,0.3931616682469567,1790245010,869106479
-0.04662760166588566,-0.22568289313906828,0.4220389051417967,1790245010,919553845
-0.05049905891161817,-0.22567609718511983,0.4210330038248703,1790245010,969588635
-0.04856333028875191,-0.22567949516209407,0.42153595448333353,1790245011,20657762
-0.0475954659773188,-0.22568119415058116,0.4217874298125651,1790245011,68758157
-0.05146692322305131,-0.22567439819663274,0.4207815284956387,1790245011,119098782
-0.05243477311221155,-0.22567269923346248,0.4205300569136739,1790245011,169069979
-0.05340263742364469,-0.22567100024497536,0.4202785815844423,1790245011,220158570
-0.0475954659773188,-0.22568119415058116,0.4217874298125651,1790245011,270104860
-0.05146692322305131,-0.22567439819663274,0.4207815284956387,1790245011,322753993
-0.054370501735077806,-0.22566930125648826,0.4200271062552107,1790245011,369079381
-0.032376639171863134,-0.22600684087748762,0.3789019108424221,1790245011,419802970
-0.03148564484731037,-0.22600918007365178,0.37935592372208077,1790245011,468817757
0.005267725738114515,-0.22821915284023472,0.32813174956106966,1790245011,518990492
0.004552116435423803,-0.22821610857352395,0.3274332525235222,1790245011,568855041
0.05531663288892072,-0.23226933329485294,0.29028924185973587,1790245011,620729376
0.05340983404611324,-0.232255476543993,0.28677299513724286,1790245011,668884159
0.11249925795929158,-0.23668868216971162,0.25912768346917203,1790245011,719209339
0.11269370910873247,-0.23669225461075735,0.2601085912330653,1790245011,768648609
0.17564456335380726,-0.24116481670517814,0.25487420187869453,1790245011,818992641
0.17564456335380726,-0.24116481670517814,0.25487420187869453,1790245011,868990598
0.24266646239909204,-0.24598924939520617,0.2698296226059175,1790245011,920045281
0.24188001127705272,-0.24599494425216611,0.27166848606174654,1790245011,970538944
0.30013311278113486,-0.2508476464327147,0.3042773321341732,1790245012,20236696
0.30013311278113486,-0.2508476464327147,0.3042773321341732,1790245012,68910519
0.3416667518693741,-0.25442554684137964,0.3530415896142555,1790245012,119358514
0.3416667518693741,-0.25442554684137964,0.3530415896142555,1790245012,169395416
0.3715489848228405,-0.25601523726510994,0.41461791106496526,1790245012,218946315
0.3725129197214268,-0.2560151406040794,0.41435176532469514,1790245012,269312385
0.37540471005346565,-0.2560148506224283,0.41355333206975736,1790245012,319491657
0.37540471005346565,-0.2560148506224283,0.41355333206975736,1790245012,369197687
0.37540471005346565,-0.2560148506224283,0.41355333206975736,1790245012,423590049
0.376368644952052,-0.2560147539613978,0.41328718632948724,1790245012,470303939
0.376368644952052,-0.2560147539613978,0.41328718632948724,1790245012,522253995
0.3734768546200131,-0.2560150439430489,0.414085619584425,1790245012,569721776
0.37733257985063834,-0.25601465730036727,0.4130210405892171,1790245012,622553910
0.376368644952052,-0.2560147539613978,0.41328718632948724,1790245012,670834861
0.3559767548923517,-0.25626052561861284,0.3718038938035503,1790245012,721380542
0.35686733693232475,-0.2562597161513488,0.37134906743232704,1790245012,772055631
0.3524144267324595,-0.256263763487669,0.37362319928844334,1790245012,819932303
0.30965529631859057,-0.25848226525649826,0.31563499371545745,1790245012,870588355
0.3110502731809052,-0.2584785080099927,0.31420180089898603,1790245012,920094476
0.2530520033432644,-0.2626384395853723,0.27565205126371145,1790245012,969849340
0.18729504078550563,-0.26733213243875925,0.25214225019653824,1790245013,21374025
0.18686560561075954,-0.2673420703251995,0.2551113448644772,1790245013,68770398
0.11740447620844705,-0.27221517481889496,0.2550394833609636,1790245013,121391124
0.11791349704876648,-0.2722258984923998,0.25799595589729807,1790245013,168846998
0.05382483338059396,-0.2772983284474583,0.2818421969074657,1790245013,221251000
0.05429072267976952,-0.2773018172895508,0.28272703533453275,1790245013,269053413
0.0033557604906756244,-0.28186436145950416,0.32272552506585694,1790245013,322897291
0.004063419160500528,-0.2818674431069971,0.32343205458500646,1790245013,373073878
-0.03457416068730833,-0.2847518470978194,0.3807597367721347,1790245013,420604271
-0.03008937611517762,-0.2847634001158269,0.38297031931919145,1790245013,469075741
-0.044743170659139866,-0.285685910632157,0.42233406549181346,1790245013,521490188
-0.04280745638412506,-0.28568930851334035,0.42283701211705677,1790245013,568717635
-0.043775320732769185,-0.28568760956009054,0.42258553693080275,1790245013,621283953
-0.040871727686836806,-0.28569270641984007,0.42333996248956474,1790245013,668956716
-0.04280745638412506,-0.28568930851334035,0.42283701211705677,1790245013,719712213
-0.04280745638412506,-0.28568930851334035,0.42283701211705677,1790245013,768874538
-0.040871727686836806,-0.28569270641984007,0.42333996248956474,1790245013,821322059
-0.04280745638412506,-0.28568930851334035,0.42283701211705677,1790245013,870261845
-0.04280745638412506,-0.28568930851334035,0.42283701211705677,1790245013,919345540
-0.04183959203548093,-0.2856910074665902,0.4230884873033108,1790245013,969750239
-0.028813994385984282,-0.2860424276895444,0.3804107772274973,1790245014,21014460
-0.027923255342076042,-0.2860447704794448,0.38086525793990667,1790245014,69200003
0.007786948233104371,-0.28841777344265923,0.32674178313422053,1790245014,119541406
0.006373518757427685,-0.2884116216506311,0.3253267935635088,1790245014,169093324
0.057424470122745944,-0.2928167569548853,0.2821679537234685,1790245014,221731457
0.056064137228836936,-0.29280625024200374,0.27949411369369614,1790245014,269179164
0.12065417736507167,-0.2979105967738032,0.25542362187571627,1790245014,319215344
0.1209656149211015,-0.2979177642673735,0.25739920074877254,1790245014,370282805
0.18905067810246834,-0.3030981762240053,0.2613859158185212,1790245014,419511407
0.18983723068029812,-0.30308162599471383,0.25644818734682306,1790245014,468870843
0.25593081707922233,-0.3081900388481835,0.2769375115958157,1790245014,519315450
0.25502086817584163,-0.30819545196213183,0.2787185001694371,1790245014,569137925
0.3077328229896569,-0.31228930193262355,0.32199608417793435,1790245014,620960944
0.3077328229896569,-0.31228930193262355,0.32199608417793435,1790245014,670154621
