x,y,z,stamp_sec,stamp_nanosec
0.34166954795085536,-0.37162506316552246,0.3828693218156574,1789628708,427670971
0.34518234683973514,-0.37160663943744926,0.3809562171707287,1789628708,477434467
0.3164070744031098,-0.37521922919952194,0.3287221724888657,1789628708,527552911
0.3192637571361061,-0.37522163030326716,0.3259222968419286,1789628708,577492909
0.26971367324137,-0.38071927397322686,0.2844880833648663,1789628708,627709872
0.27359119703972223,-0.3807671986990115,0.2774907600627238,1789628708,677751945
0.21191687300581663,-0.3864064223246371,0.24789154343640724,1789628708,727548072
0.21213166995951488,-0.3864173060490954,0.24691494327956526,1789628708,777246791
0.14302914384285895,-0.391694616432816,0.24602249242661245,1789628708,827153196
0.14280715572536878,-0.39173926626155814,0.24303104392353472,1789628708,877875273
0.07655303550176845,-0.39663665508436147,0.2608792225189236,1789628708,927332046
0.07513178230985723,-0.3967071560863109,0.25714088949160707,1789628708,977618954
0.01705456188345457,-0.40116938617502806,0.29409493421081945,1789628709,27533766
0.01462607248676856,-0.401245001747922,0.290917390130049,1789628709,77969860
-0.025621246095500594,-0.4044195633260138,0.3429861602217233,1789628709,127555226
-0.02481994491318376,-0.4044009057138032,0.3435841337678306,1789628709,177992208
-0.050110994110971266,-0.40553193748054217,0.41095181876505205,1789628709,227467259
-0.048216134953931525,-0.40549862687048294,0.4115908459837027,1789628709,277610036
-0.051986450070509935,-0.4054791979044917,0.42395189994136545,1789628709,328125259
-0.04619923039608122,-0.40538264377603966,0.42553269456828646,1789628709,378326944
-0.04716376700848603,-0.4053987361307817,0.42526922879713297,1789628709,427904291
-0.04619923039608122,-0.40538264377603966,0.42553269456828646,1789628709,477307119
-0.04716376700848603,-0.4053987361307817,0.42526922879713297,1789628709,527342228
-0.04234109831914849,-0.4053182745968659,0.42658655372696247,1789628709,577654025
-0.04909284023329559,-0.40543092084026566,0.42474229725482593,1789628709,627920766
-0.045234708156362866,-0.405366551661092,0.425796156413502,1789628709,677396038
-0.044270171543958056,-0.40535045930634994,0.4260596221846555,1789628709,727910280
-0.04909284023329559,-0.40543092084026566,0.42474229725482593,1789628709,777629258
-0.03708424305778647,-0.40669255869717674,0.3717648148747975,1789628709,827834869
-0.03097141839958857,-0.4065663081090811,0.37517324933559515,1789628709,877584495
-0.0030490561260113624,-0.4094879303957957,0.3213938099023831,1789628709,927363973
-0.0051902302556073865,-0.40954479264492133,0.31929329174977106,1789628709,978200273
0.03756657754892204,-0.41329592293006795,0.27681963694691936,1789628710,27813861
0.035508425578272204,-0.41337027506901547,0.2733905805365122,1789628710,78323344
0.09981894815580192,-0.41703131645236446,0.2537395484943233,1789628710,127574133
0.09956087721982379,-0.4170481272627795,0.252773566692333,1789628710,177787688
0.1623441672351542,-0.4202828593509243,0.24577621628672564,1789628710,227464332
0.16235635166833598,-0.4203106380679789,0.24377644227575673,1789628710,278173575
0.22173720895647292,-0.42307010713485765,0.25375832693115025,1789628710,327572458
0.22302234125557188,-0.4231210849126309,0.24892656352965958,1789628710,378094756
0.28354207000028414,-0.4259965820242064,0.27774861598344014,1789628710,427590769
0.2804593193132483,-0.4259642993570096,0.282896001060275,1789628710,477767453
0.3245639732157653,-0.42855778023458285,0.3256758075281758,1789628710,527778432
0.3231201457782565,-0.42855700472643515,0.3270597793276586,1789628710,577810541
0.3500327942218308,-0.4300095829253706,0.3767743768335319,1789628710,627627297
0.34654169175915545,-0.4300271828235123,0.3787267701031622,1789628710,677271737
0.35595650107341087,-0.4301349315535463,0.4312609397950377,1789628710,727510348
0.35692363569663244,-0.430126045833317,0.4310068222677752,1789628710,777665291
0.353055104409446,-0.43016158864803056,0.43202329048350596,1789628710,827342083
0.3520879697862244,-0.43017047436825984,0.4322774080107684,1789628710,878967944
0.35112084236870267,-0.43017936002228546,0.43253152364471165,1789628710,927858323
0.35402223903266755,-0.4301527029278012,0.43176917295624345,1789628710,977908747
0.35112084236870267,-0.43017936002228546,0.43253152364471165,1789628711,28310525
0.353055104409446,-0.43016158864803056,0.43202329048350596,1789628711,77498795
0.35402223903266755,-0.4301527029278012,0.43176917295624345,1789628711,129246693
0.353055104409446,-0.43016158864803056,0.43202329048350596,1789628711,177815311
0.3414452588306955,-0.4314033379918801,0.39039601623165116,1789628711,227669196
0.3485703473237066,-0.43136256783029747,0.3867585070919346,1789628711,277716194
0.3199406422532354,-0.4350201591902421,0.33535334013358875,1789628711,327665654
0.32214119391666973,-0.4350203606885215,0.3333143186000992,1789628711,377490058
0.2853321549361082,-0.4393943100676893,0.2955072196917845,1789628711,427562575
0.2864382054022981,-0.4394033767371807,0.29384091048451677,1789628711,477632369
0.23518494769592366,-0.4443953452449478,0.2621915963355434,1789628711,527680052
0.2361392316721689,-0.444422826080849,0.2593475458130633,1789628711,577296158
0.17861737185004,-0.44895871638535084,0.24681292803196167,1789628711,627432638
0.17861737185004,-0.44895871638535084,0.24681292803196167,1789628711,677647026
0.12252560527103483,-0.4530043059521355,0.2494373883117126,1789628711,727722246
0.12236157696873354,-0.45302020357881023,0.24845105873462886,1789628711,777304815
0.061782175249507715,-0.45738090038583257,0.26388736621603015,1789628711,827514444
0.06219624954125416,-0.45736285144409095,0.26479743257060917,1789628711,877631386
0.011926560925279064,-0.4611107040009334,0.2970240441675126,1789628711,927809107
0.010673006965655596,-0.4611486092377644,0.29546610261667927,1789628711,978175533
-0.025936187181228948,-0.4640918611730296,0.33863569271471733,1789628712,27861362
-0.020389813192716655,-0.46396083972756064,0.3429042473819088,1789628712,78074601
-0.0475010876731895,-0.46550246377466065,0.3930241983348637,1789628712,127434576
-0.0419898903235979,-0.46539842983367663,0.395394014071434,1789628712,177386406
-0.044463008858001446,-0.46535567233663916,0.42663508429795505,1789628712,227232809
-0.04349847244068805,-0.4653395800060978,0.42689855078480665,1789628712,277824607
-0.04542753090263135,-0.46537176442738665,0.42637162173705206,1789628712,327749992
-0.04253393602337466,-0.4653234876755564,0.42716201727165826,1789628712,377614452
-0.04253393602337466,-0.4653234876755564,0.42716201727165826,1789628712,427590190
-0.04253393602337466,-0.4653234876755564,0.42716201727165826,1789628712,478119172
-0.046392067319944774,-0.46538785675792804,0.4261081552502005,1789628712,528182892
-0.044463008858001446,-0.46535567233663916,0.42663508429795505,1789628712,579005228
-0.04253393602337466,-0.4653234876755564,0.42716201727165826,1789628712,627706642
-0.04349847244068805,-0.4653395800060978,0.42689855078480665,1789628712,678145864
-0.032239488072692946,-0.46631136118880107,0.38189207220610955,1789628712,727751989
-0.032239488072692946,-0.46631136118880107,0.38189207220610955,1789628712,777572188
-0.006839985048336453,-0.46898973014473805,0.3299732104819073,1789628712,827926262
-0.006839985048336453,-0.46898973014473805,0.3299732104819073,1789628712,877395552
0.03134041043623481,-0.4727925819136976,0.2832150473576487,1789628712,927367345
0.029702378792234738,-0.47284880201015067,0.28070233406081424,1789628712,977921624
0.08337127670225102,-0.4760030440167186,0.2567029994909956,1789628713,28257253
0.08337127670225102,-0.4760030440167186,0.2567029994909956,1789628713,77835636
0.13769293754831535,-0.47868909057750875,0.24681044549648673,1789628713,127876522
0.1377938139316757,-0.478673873134511,0.24780523011530062,1789628713,178399763
0.19524218491860323,-0.48138056535987556,0.2490295253598285,1789628713,227647107
0.19566772253366238,-0.4814166499030089,0.24606007219097803,1789628713,277899050
0.2539656160681289,-0.4841492997258699,0.2643183239839342,1789628713,327507155
0.25474222421215503,-0.4841651057016031,0.26247532475055313,1789628713,377722783
0.3012225425276855,-0.4865829181596625,0.29717581735425397,1789628713,427675409
0.2994233929523691,-0.4865724592506266,0.29957643975166265,1789628713,477511146
0.33510599741770797,-0.4889336999125135,0.3421040381685736,1789628713,527239493
0.3320049137843437,-0.48893822472425297,0.3446305388049419,1789628713,577177786
0.35150694050326803,-0.4901651702443905,0.39430921351414117,1789628713,627685971
0.3478858191840162,-0.4901879774985633,0.39600830322955555,1789628713,678453547
0.35479399949414336,-0.49014182828636244,0.4326085987942265,1789628713,727325703
0.34899119642355514,-0.490195143044958,0.4341332923915478,1789628713,777708018
0.34995833146960365,-0.49018625724082465,0.43387917647644303,1789628713,827784367
0.34995833146960365,-0.49018625724082465,0.43387917647644303,1789628713,877583529
0.34995833146960365,-0.49018625724082465,0.43387917647644303,1789628713,927603285
0.34802406858320956,-0.490204028782887,0.43438740641334533,1789628713,977803950
0.34899119642355514,-0.490195143044958,0.4341332923915478,1789628714,30548632
0.3509254665156522,-0.4901773714366914,0.43362506056133826,1789628714,78830432
0.3528597294020463,-0.49015959989462904,0.433116830624436,1789628714,127488327
0.34899119642355514,-0.490195143044958,0.4341332923915478,1789628714,177528490
0.3398152267214195,-0.4916254654373734,0.3866762916821471,1789628714,228022768
0.34245152247314176,-0.4916115859973544,0.3852445834197293,1789628714,277863282
0.31779050335029646,-0.4946336801713015,0.3418986320221576,1789628714,327535536
0.3207528100980735,-0.49463319608921036,0.3392107547670826,1789628714,377578977
0.28300351567017845,-0.4994512496613456,0.2943393191466419,1789628714,427948069
0.2835427460678439,-0.49945610215947706,0.2934971724345926,1789628714,477762101
0.23492132016529624,-0.5040738055739115,0.2626958038210642,1789628714,527732616
0.23648968120967995,-0.5041200968519715,0.2579483778797417,1789628714,577650612
0.18156965580520026,-0.508361985800095,0.2438132706218133,1789628714,627467126
0.18116354527437767,-0.5082974364946954,0.24879632791028936,1789628714,677788550
0.11909880899133368,-0.512938270637663,0.2510236957958306,1789628714,727450174
0.11964409033636542,-0.5128899509388231,0.2539733195909302,1789628714,779086589
0.06250336148494587,-0.5170532865845472,0.26805399544935615,1789628714,827516779
0.06166438187679321,-0.5170895012549355,0.26623883211586996,1789628714,877958316
0.011400651123278413,-0.5207701606341943,0.29377944374108006,1789628714,927619903
0.013265920750517246,-0.5207132620075136,0.2961283941965094,1789628714,977759678
-0.0296623034563515,-0.5242709630514284,0.34213225011452153,1789628715,27688452
-0.01839860333998812,-0.524009635880978,0.3504425285541588,1789628715,77846634
-0.03918767926243029,-0.5253706276963568,0.4017428793249862,1789628715,127229589
-0.03455724639158504,-0.5252846909105195,0.4036274637921149,1789628715,177641088
-0.04272677467938239,-0.5253287532679438,0.42773767959970604,1789628715,227389305
-0.04079770181680052,-0.5252965684169371,0.4282646124594669,1789628715,277828600
-0.03886862895421868,-0.5252643835659303,0.4287915453192277,1789628715,329033494
-0.04079770181680052,-0.5252965684169371,0.4282646124594669,1789628715,377232237
-0.03501049760173866,-0.5252000141037121,0.4298454071128015,1789628715,427541235
-0.03790409252292774,-0.5252482911404269,0.4290550117491081,1789628715,477854697
-0.035975034033029596,-0.5252161065292155,0.4295819406829211,1789628715,527660803
-0.03693955609163681,-0.5252321987149235,0.4293184781789885,1789628715,579642145
-0.039833165385509614,-0.5252804759914337,0.4285280788893473,1789628715,628133298
-0.035975034033029596,-0.5252161065292155,0.4295819406829211,1789628715,684232131
-0.024143428685358972,-0.5260080268101026,0.39036766932769096,1789628715,729214354
-0.031295099514507985,-0.5261501701489553,0.386785292937143,1789628715,777956453
-0.003277701003448902,-0.5284995032506596,0.3366860660041652,1789628715,827681021
-0.009257394164140148,-0.5286508951577156,0.331373781074373,1789628715,877592702
0.030744235198755715,-0.5321412127429589,0.28856007785143445,1789628715,927648773
0.026274246412812396,-0.5322916933176453,0.28192710427899925,1789628715,977179062
0.08804800012729924,-0.535789189385677,0.25623893822917876,1789628716,27735877
0.08773763377682714,-0.535806503451331,0.25528847675981503,1789628716,78017523
0.1476017201003979,-0.5388578544524766,0.24791740554976324,1789628716,127522108
0.1476017201003979,-0.5388578544524766,0.24791740554976324,1789628716,178440517
0.2129477959817777,-0.541965276083735,0.2529447788597207,1789628716,227283506
0.21401476373808498,-0.5420199933936856,0.24806024334946067,1789628716,277421058
0.2732622817224126,-0.5448603058593297,0.2716790223098088,1789628716,327902094
0.2714129106327186,-0.5448344077330954,0.2752257252153637,1789628716,378109610
0.3175910730220394,-0.5476461082033491,0.31621195054435375,1789628716,427478250
0.31284244536027894,-0.5476351623053352,0.3213549463156625,1789628716,478122287
0.34452821509428555,-0.5497388704118372,0.37047459876265876,1789628716,527263463
0.34113597597481027,-0.5497528414651581,0.37259414215843545,1789628716,578966785
0.3608179096008097,-0.5501171885739401,0.4261963935072907,1789628716,627627179
0.35122008686756284,-0.5502013950574705,0.4290025505439741,1789628716,677482285
0.3449272463301819,-0.5502286961339372,0.43624296394520756,1789628716,728023192
0.34782864412123216,-0.5502020384750959,0.4354806175660107,1789628716,777373739
0.3449272463301819,-0.5502286961339372,0.43624296394520756,1789628716,827679497
0.3429929763323466,-0.5502464679506349,0.4367511961268779,1789628716,877737252
0.3449272463301819,-0.5502286961339372,0.43624296394520756,1789628716,927515802
0.3487957791201498,-0.5501931525667471,0.43522650147517555,1789628716,977881930
0.3468615091223145,-0.5502109243834447,0.43573473365684584,1789628717,27713554
0.34782864412123216,-0.5502020384750959,0.4354806175660107,1789628717,78269739
0.34589438132909955,-0.5502198102255884,0.4359888478543724,1789628717,127697546
0.3468615091223145,-0.5502109243834447,0.43573473365684584,1789628717,177310057
0.335046682879457,-0.5516186788571413,0.38988993668628696,1789628717,227319701
0.33855629281219096,-0.5516003810119942,0.38797100246278504,1789628717,277768126
0.31032224574297157,-0.5551345623755805,0.3369805959177131,1789628717,327817992
0.3159873183101124,-0.5551407694245989,0.3313319734960596,1789628717,377957674
0.26956811217098464,-0.5602888811162895,0.2902289442917573,1789628717,427696890
0.2729445469232761,-0.5603313134252612,0.284097233449823,1789628717,477627940
0.2147051095518891,-0.5656489466843263,0.2535964375998849,1789628717,527753141
0.2147051095518891,-0.5656489466843263,0.2535964375998849,1789628717,577936267
0.14819764488368742,-0.5708058655346094,0.24634620346285757,1789628717,627746558
0.1481362701902335,-0.5708206352443972,0.24534819591990203,1789628717,677783387
0.08617141863519062,-0.5754137252376107,0.2607530408545987,1789628717,727887068
0.0848738943568097,-0.5754834193297903,0.25696996825016105,1789628717,777344412
0.02039938207501671,-0.5803830252395754,0.28712737770266294,1789628717,827568687
0.01981397731306543,-0.5804019140708592,0.2863168540880424,1789628717,878389559
-0.022954854772185396,-0.583964913911058,0.3352565377490257,1789628717,927216028
-0.011260063104150564,-0.5836828680078463,0.3446454842198039,1789628717,978109363
-0.03762843420026417,-0.5853282019551219,0.40067441659175795,1789628718,27683578
-0.031171162922403794,-0.5852073464967393,0.40337423725037935,1789628718,79303398
-0.037128340584974176,-0.5852374353259532,0.42987930689755083,1789628718,127435455
-0.0361638237507555,-0.5852213420641988,0.43014284500969946,1789628718,177796786
-0.03519932128892851,-0.5852052490422524,0.4304063791948321,1789628718,227861078
-0.03423480445470985,-0.585189155780498,0.4306699173069807,1789628718,277986408
-0.03327028762049117,-0.5851730625187437,0.43093345541912925,1789628718,327342436
-0.03327028762049117,-0.5851730625187437,0.43093345541912925,1789628718,377440673
-0.03134125395205381,-0.585140875995235,0.43146053164342646,1789628718,427491224
-0.03519932128892851,-0.5852052490422524,0.4304063791948321,1789628718,477516386
-0.03327028762049117,-0.5851730625187437,0.43093345541912925,1789628718,531892799
-0.03423480445470985,-0.585189155780498,0.4306699173069807,1789628718,577338042
-0.03423480445470985,-0.585189155780498,0.4306699173069807,1789628718,627833763
-0.03327028762049117,-0.5851730625187437,0.43093345541912925,1789628718,688676033
-0.03423480445470985,-0.585189155780498,0.4306699173069807,1789628718,732029781
-0.037128340584974176,-0.5852374353259532,0.42987930689755083,1789628718,782712762
-0.03327028762049117,-0.5851730625187437,0.43093345541912925,1789628718,830155574
-0.030376744304030978,-0.5851247828533847,0.43172406779206707,1789628718,879574306
-0.03230577078627249,-0.5851569692569893,0.4311969935312779,1789628718,932071874
-0.03519932128892851,-0.5852052490422524,0.4304063791948321,1789628718,980035967
-0.03230577078627249,-0.5851569692569893,0.4311969935312779,1789628719,31670010
-0.03519932128892851,-0.5852052490422524,0.4304063791948321,1789628719,80247829
-0.03519932128892851,-0.5852052490422524,0.4304063791948321,1789628719,135705211
-0.03327028762049117,-0.5851730625187437,0.43093345541912925,1789628719,185803022
-0.03230577078627249,-0.5851569692569893,0.4311969935312779,1789628719,230860836
-0.03423480445470985,-0.585189155780498,0.4306699173069807,1789628719,279314654
-0.03230577078627249,-0.5851569692569893,0.4311969935312779,1789628719,327977344
-0.03519932128892851,-0.5852052490422524,0.4304063791948321,1789628719,378629677
-0.0361638237507555,-0.5852213420641988,0.43014284500969946,1789628719,427561220
-0.03230577078627249,-0.5851569692569893,0.4311969935312779,1789628719,478117626
-0.03519932128892851,-0.5852052490422524,0.4304063791948321,1789628719,527929416
-0.03519932128892851,-0.5852052490422524,0.4304063791948321,1789628719,581137821
